betahat	betasim	difs	Method
0	0.167222716472783	-0.167222716472783	quanTIseq
0.999999999999204	0.188622155703965	0.811377844295239	quanTIseq
0	0	0	quanTIseq
0	0.339941423662285	-0.339941423662285	quanTIseq
0	0	0	quanTIseq
0	0.282477831730757	-0.282477831730757	quanTIseq
0	0	0	quanTIseq
0	0.407088679745934	-0.407088679745934	quanTIseq
0	0	0	quanTIseq
0	0.721241624973742	-0.721241624973742	quanTIseq
0	0.162211056606135	-0.162211056606135	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.364061522441502	-0.364061522441502	quanTIseq
1	0.614890999840929	0.385109000159071	quanTIseq
0	0.205998618522659	-0.205998618522659	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.345081519207422	-0.345081519207422	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.65461745506851	0.34538254493149	quanTIseq
0	0	0	quanTIseq
0	0.215256929255799	-0.215256929255799	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.403222074219681	-0.403222074219681	quanTIseq
0	0.302680186065811	-0.302680186065811	quanTIseq
0	0.262374073291496	-0.262374073291496	quanTIseq
0	0.189563141879625	-0.189563141879625	quanTIseq
0	0.501445517586824	-0.501445517586824	quanTIseq
0	0	0	quanTIseq
1	0.221756091053091	0.778243908946909	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.19344768982952	-0.19344768982952	quanTIseq
1	0.197525042592448	0.802474957407552	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.137932164380495	-0.137932164380495	quanTIseq
0	0.211089726304075	-0.211089726304075	quanTIseq
0	0	0	quanTIseq
1	0.361123293419108	0.638876706580892	quanTIseq
0	0.302300403114033	-0.302300403114033	quanTIseq
1	0.170704907459413	0.829295092540587	quanTIseq
0	0	0	quanTIseq
0	0.405102107947766	-0.405102107947766	quanTIseq
0	0	0	quanTIseq
0	0.286199206306007	-0.286199206306007	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0	0.51685693360362	-0.51685693360362	quanTIseq
0	0	0	quanTIseq
0	0.274432387094018	-0.274432387094018	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.208237948046939	-0.208237948046939	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.316763864834489	-0.316763864834489	quanTIseq
0	0.272033844579744	-0.272033844579744	quanTIseq
0	0.336217672827744	-0.336217672827744	quanTIseq
1	0.681614693008143	0.318385306991857	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.168191367099625	-0.168191367099625	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.319320397622193	-0.319320397622193	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.272135681824429	-0.272135681824429	quanTIseq
0.999999999999545	0	0.999999999999545	quanTIseq
0	0.272974509146248	-0.272974509146248	quanTIseq
0	0	0	quanTIseq
0	0.0930719677373029	-0.0930719677373029	quanTIseq
0	0.318821789769713	-0.318821789769713	quanTIseq
0	0.118520986724787	-0.118520986724787	quanTIseq
0	0	0	quanTIseq
0	0.192779950698792	-0.192779950698792	quanTIseq
0	0	0	quanTIseq
0	0.156631245449218	-0.156631245449218	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.230969638356956	-0.230969638356956	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.410523978692566	-0.410523978692566	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.179665930263528	-0.179665930263528	quanTIseq
0	0	0	quanTIseq
0	0.249270518658115	-0.249270518658115	quanTIseq
0	0.385610261488702	-0.385610261488702	quanTIseq
0	0	0	quanTIseq
0	0.499469919626266	-0.499469919626266	quanTIseq
0	0.142075714642168	-0.142075714642168	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.240815129511523	-0.240815129511523	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.152644586083181	0.847355413916819	quanTIseq
0	0.253769936586552	-0.253769936586552	quanTIseq
0	0.170781449267143	-0.170781449267143	quanTIseq
0	0.35458494025104	-0.35458494025104	quanTIseq
0	0.169945656564938	-0.169945656564938	quanTIseq
0	0	0	quanTIseq
0	0.237571048082128	-0.237571048082128	quanTIseq
0	0	0	quanTIseq
0	0.219671016109794	-0.219671016109794	quanTIseq
1	0.244236446414758	0.755763553585242	quanTIseq
1	0.447720715583557	0.552279284416443	quanTIseq
0	0.212905444896263	-0.212905444896263	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.191516600670523	-0.191516600670523	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.201754794329092	-0.201754794329092	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.219074223800471	-0.219074223800471	quanTIseq
0.999999999998181	0.187926626936314	0.812073373061867	quanTIseq
0	0.28103705775144	-0.28103705775144	quanTIseq
0	0.393713503841544	-0.393713503841544	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.214869173166712	-0.214869173166712	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.348917605989639	-0.348917605989639	quanTIseq
0	0.456986518470512	-0.456986518470512	quanTIseq
0	0.407406261767999	-0.407406261767999	quanTIseq
0	0.384709671955066	-0.384709671955066	quanTIseq
0	0	0	quanTIseq
1	0.314505684639597	0.685494315360403	quanTIseq
0	0.137034985255819	-0.137034985255819	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.284052730608189	-0.284052730608189	quanTIseq
0	0.28108156213939	-0.28108156213939	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.246147133911599	-0.246147133911599	quanTIseq
0	0	0	quanTIseq
0	0.313725671024537	-0.313725671024537	quanTIseq
0	0	0	quanTIseq
0	0.0976857392980125	-0.0976857392980125	quanTIseq
0	0	0	quanTIseq
0	0.367335903065662	-0.367335903065662	quanTIseq
0	0	0	quanTIseq
0	0.17236536672481	-0.17236536672481	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.300509732566055	-0.300509732566055	quanTIseq
0	0.289876517649943	-0.289876517649943	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.557530321722808	0.442469678277192	quanTIseq
0	0	0	quanTIseq
1	0.377724629811404	0.622275370188596	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.213600972304485	-0.213600972304485	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.263059448073898	-0.263059448073898	quanTIseq
0	0	0	quanTIseq
0	0.147655853244832	-0.147655853244832	quanTIseq
0	0	0	quanTIseq
1	0.589288912484375	0.410711087515625	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.249095591065619	-0.249095591065619	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.215428668036065	-0.215428668036065	quanTIseq
0	0	0	quanTIseq
0	0.316669237953595	-0.316669237953595	quanTIseq
1	0.310548394862207	0.689451605137793	quanTIseq
0	0	0	quanTIseq
0	0.215793254446618	-0.215793254446618	quanTIseq
0	0	0	quanTIseq
0	0.150265943208242	-0.150265943208242	quanTIseq
0	0.269255708411704	-0.269255708411704	quanTIseq
0	0.249880311470265	-0.249880311470265	quanTIseq
0	0	0	quanTIseq
0	0.216061579884502	-0.216061579884502	quanTIseq
0	0.48275546522283	-0.48275546522283	quanTIseq
0	0.477186832592592	-0.477186832592592	quanTIseq
0	0	0	quanTIseq
0.999999999997499	0.730021116236863	0.269978883760636	quanTIseq
1	0.352142984694606	0.647857015305394	quanTIseq
0.999999999985675	0	0.999999999985675	quanTIseq
0	0.181748432473358	-0.181748432473358	quanTIseq
0	0.14768723472911	-0.14768723472911	quanTIseq
1	0	1	quanTIseq
0	0.232870650068606	-0.232870650068606	quanTIseq
0	0	0	quanTIseq
0.999999999997527	0.401835818013773	0.598164181983754	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.803612367367732	-0.803612367367732	quanTIseq
0	0.58825496622227	-0.58825496622227	quanTIseq
0	0.408023245452114	-0.408023245452114	quanTIseq
0	0.279151568930629	-0.279151568930629	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.178389091804561	-0.178389091804561	quanTIseq
0	0	0	quanTIseq
0	0.287531481440858	-0.287531481440858	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.283248799066607	-0.283248799066607	quanTIseq
0.999999999997499	0.493702761236098	0.506297238761401	quanTIseq
0	0	0	quanTIseq
0	0.143982116525148	-0.143982116525148	quanTIseq
0	0	0	quanTIseq
0	0.184294293945948	-0.184294293945948	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999998352	0.396887675190849	0.603112324807503	quanTIseq
0	0.220085967323993	-0.220085967323993	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.196422163795382	-0.196422163795382	quanTIseq
0	0.110845472047513	-0.110845472047513	quanTIseq
0	0.445153982934738	-0.445153982934738	quanTIseq
0	0.325079734617648	-0.325079734617648	quanTIseq
0	0.243118575460234	-0.243118575460234	quanTIseq
0	0	0	quanTIseq
0	0.36997972472992	-0.36997972472992	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
