betahat	betasim	difs	Method
0	0.417778073656916	-0.417778073656916	quanTIseq
1	0.335985505381123	0.664014494618877	quanTIseq
0	0	0	quanTIseq
1	0.554725317938448	0.445274682061552	quanTIseq
0	0.40152696860095	-0.40152696860095	quanTIseq
1	0.208141291275185	0.791858708724815	quanTIseq
0	0	0	quanTIseq
0	0.289176082864786	-0.289176082864786	quanTIseq
0	0	0	quanTIseq
0	0.378817916492465	-0.378817916492465	quanTIseq
0	0.206403950868289	-0.206403950868289	quanTIseq
0.999999999998579	0.5732032660899	0.426796733908679	quanTIseq
0.999999999998181	0	0.999999999998181	quanTIseq
0	0.150255158689016	-0.150255158689016	quanTIseq
0	0.153586738767465	-0.153586738767465	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.356021070208524	0.643978929791476	quanTIseq
0	0	0	quanTIseq
0	0.334448928295615	-0.334448928295615	quanTIseq
0	0.249250908786258	-0.249250908786258	quanTIseq
0	0.24756712443325	-0.24756712443325	quanTIseq
1	0.26771229546891	0.73228770453109	quanTIseq
0	0.0935068073453599	-0.0935068073453599	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.307288550768381	-0.307288550768381	quanTIseq
0	0.24935703997885	-0.24935703997885	quanTIseq
0	0.558573149459815	-0.558573149459815	quanTIseq
0	0.314916824038957	-0.314916824038957	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.299696945618073	0.700303054381927	quanTIseq
0.999999999999091	0	0.999999999999091	quanTIseq
0	0.115167123258367	-0.115167123258367	quanTIseq
0	0.204009841223944	-0.204009841223944	quanTIseq
0.999999999998977	0.450012245228064	0.549987754770913	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.20785475437772	-0.20785475437772	quanTIseq
0	0.193560919750061	-0.193560919750061	quanTIseq
0.999999999999091	0.758238375351498	0.241761624647593	quanTIseq
0	0.200277225287964	-0.200277225287964	quanTIseq
0	0.247465392568676	-0.247465392568676	quanTIseq
0	0.140831284707069	-0.140831284707069	quanTIseq
1	0.3926421690185	0.6073578309815	quanTIseq
0	0	0	quanTIseq
0	0.115243793593401	-0.115243793593401	quanTIseq
0	0	0	quanTIseq
0	0.28304276727382	-0.28304276727382	quanTIseq
0	0.267029170684774	-0.267029170684774	quanTIseq
0	0.162860180385316	-0.162860180385316	quanTIseq
0	0.196011181281487	-0.196011181281487	quanTIseq
1	0.496668897273844	0.503331102726156	quanTIseq
0	0.113645637295358	-0.113645637295358	quanTIseq
0	0	0	quanTIseq
1	0.364615030588311	0.635384969411689	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.105394995337293	-0.105394995337293	quanTIseq
1	0.259180613664535	0.740819386335465	quanTIseq
0	0.170973418485515	-0.170973418485515	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.268494546838742	-0.268494546838742	quanTIseq
0	0	0	quanTIseq
0	0.171321962045947	-0.171321962045947	quanTIseq
0	0.230114522983373	-0.230114522983373	quanTIseq
0	0.139455457702985	-0.139455457702985	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.340369538741688	-0.340369538741688	quanTIseq
0	0.200628601133567	-0.200628601133567	quanTIseq
0	0	0	quanTIseq
0	0.219566009772074	-0.219566009772074	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999999432	0	0.999999999999432	quanTIseq
0	0.349472413615636	-0.349472413615636	quanTIseq
1	0.221120578729757	0.778879421270243	quanTIseq
0.999999999993406	0	0.999999999993406	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.458975230737114	-0.458975230737114	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999999545	0	0.999999999999545	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.276605820094164	-0.276605820094164	quanTIseq
0	0.194158361341138	-0.194158361341138	quanTIseq
0	0	0	quanTIseq
0	0.116929079116912	-0.116929079116912	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.136337879179081	-0.136337879179081	quanTIseq
1	0.173067143568269	0.826932856431731	quanTIseq
0	0.282254833582318	-0.282254833582318	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999999204	0	0.999999999999204	quanTIseq
0	0	0	quanTIseq
0	0.399749276010421	-0.399749276010421	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.384345923566034	-0.384345923566034	quanTIseq
0	0	0	quanTIseq
0.999999999999318	0	0.999999999999318	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.217247863065834	-0.217247863065834	quanTIseq
0	0	0	quanTIseq
0	0.286209341438043	-0.286209341438043	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.255581269154	-0.255581269154	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.162204264375781	-0.162204264375781	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.398611525016773	-0.398611525016773	quanTIseq
0	0.106960284803296	-0.106960284803296	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.157569046997933	-0.157569046997933	quanTIseq
0	0	0	quanTIseq
0	0.499731493813911	-0.499731493813911	quanTIseq
0	0.138700285690026	-0.138700285690026	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999998977	0.169456805959413	0.830543194039564	quanTIseq
0	0	0	quanTIseq
0.999999999999659	0.196963687399731	0.803036312599928	quanTIseq
1	0.291102476131412	0.708897523868588	quanTIseq
0	0.229880230946396	-0.229880230946396	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.712687700923973	-0.712687700923973	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.318083957041811	-0.318083957041811	quanTIseq
0	0.128350698836649	-0.128350698836649	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0	0.402227268698316	-0.402227268698316	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.0702293426682783	-0.0702293426682783	quanTIseq
0	0	0	quanTIseq
0.999999999999773	0.357159824431872	0.642840175567901	quanTIseq
0	0.390193192295061	-0.390193192295061	quanTIseq
0	0	0	quanTIseq
0	0.261361495353358	-0.261361495353358	quanTIseq
