betahat	betasim	difs	Method
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.360865476519209	-0.360865476519209	quanTIseq
0	0.235541163106933	-0.235541163106933	quanTIseq
0	0	0	quanTIseq
0.999999999999288	0.270001169739862	0.729998830259426	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.225190881714576	-0.225190881714576	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.0944398428913061	-0.0944398428913061	quanTIseq
0	0.162389717586667	-0.162389717586667	quanTIseq
0	0.134239969850097	-0.134239969850097	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.333148073794204	-0.333148073794204	quanTIseq
0	0	0	quanTIseq
1	0.556150239841792	0.443849760158208	quanTIseq
0	0	0	quanTIseq
0	0.247001979911842	-0.247001979911842	quanTIseq
0	0	0	quanTIseq
0	0.253909641531926	-0.253909641531926	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.222069630990171	-0.222069630990171	quanTIseq
0	0.257727170816236	-0.257727170816236	quanTIseq
0	0	0	quanTIseq
0	0.306932255817615	-0.306932255817615	quanTIseq
0	0.349567917569847	-0.349567917569847	quanTIseq
0	0	0	quanTIseq
0	0.177063490489749	-0.177063490489749	quanTIseq
0	0	0	quanTIseq
0	0.347212705831794	-0.347212705831794	quanTIseq
1	0.252428489424781	0.747571510575219	quanTIseq
0	0	0	quanTIseq
0	0.150688643713323	-0.150688643713323	quanTIseq
0	0.11175899135113	-0.11175899135113	quanTIseq
0	0.187112176537395	-0.187112176537395	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.252156359652062	-0.252156359652062	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.144826831194013	-0.144826831194013	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.207923160751837	-0.207923160751837	quanTIseq
1	0.212277048635418	0.787722951364582	quanTIseq
0	0	0	quanTIseq
0	0.39832709673299	-0.39832709673299	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.246703288623507	-0.246703288623507	quanTIseq
0	0	0	quanTIseq
0	0.171749545382518	-0.171749545382518	quanTIseq
0	0.268320351849482	-0.268320351849482	quanTIseq
0	0.355420043811937	-0.355420043811937	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.449643541716239	-0.449643541716239	quanTIseq
0	0.139172726449126	-0.139172726449126	quanTIseq
0	0.242159864097267	-0.242159864097267	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.628936653546605	-0.628936653546605	quanTIseq
0	0	0	quanTIseq
0	0.229881263934829	-0.229881263934829	quanTIseq
0	0.420206799407557	-0.420206799407557	quanTIseq
0	0.39022263672851	-0.39022263672851	quanTIseq
0	0.311817197710761	-0.311817197710761	quanTIseq
0	0.195220565019217	-0.195220565019217	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.252433460609104	-0.252433460609104	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.658359653962106	-0.658359653962106	quanTIseq
0	0.388853288686526	-0.388853288686526	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999999091	0.300693750976794	0.699306249022297	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.288501736540485	-0.288501736540485	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.226060836381545	-0.226060836381545	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.211768740951196	-0.211768740951196	quanTIseq
0.999999999999034	0.321278557680438	0.678721442318596	quanTIseq
0	0	0	quanTIseq
0	0.24528176758478	-0.24528176758478	quanTIseq
0	0.490661199948262	-0.490661199948262	quanTIseq
0	0	0	quanTIseq
0	0.3180245494661	-0.3180245494661	quanTIseq
